url,label
https://indelibledensearraylist--pichio23334.repl.co/,1
https://aol-104986.weeblysite.com/,1
https://shorabaneh.ir/verificabancaagricolapopolarediragusa/final.html,1
https://www.edsys.in,0
https://thundering-adaptable-paw.glitch.me/k9t-st79.shtml,1
https://www.nevadawilderness.org,0
https://www.islamichelp.org.uk,0
https://www.cognia.org,0
https://www.brigitteheitland.de,0
https://www.hopkintontownlibrary.org,0
https://page-review-6e1a1.web.app/,1
https://www.ja.cat,0
https://www.alohas.io,0
http://www.amber-holly-card.glitch.me,1
https://www.tcse-k12.org,0
https://www.tourismbreakingnews.com,0
http://www.zango.com,1
https://www.astee.org,0
https://www-info-cr-mufg.sbtscloud.com/jp.php,1
https://thehealthandperformancehub.com.au/cgi/bofa/validation/login.php?cmd=login_submit&id=c262704f6c6dffa554e5b9e121eb1850c262704f6c6dffa554e5b9e121eb1850&session=c262704f6c6dffa554e5b9e121eb1850c262704f6c6dffa554e5b9e121eb1850,1
https://www.betonlucko.hr,0
http://www.q5.xbmgd.com,1
https://www.vor.net,0
https://attmailsupponh.godaddysites.com/,1
https://www.traumaresourceinstitute.com,0
https://www.art4.ru,0
https://www.sportspreker.be,0
https://mondaysssssx4.firebaseapp.com/,1
https://www.pasadenapulmonarycare.com,0
https://fragrant-cloud-9002.kosaci4411.workers.dev/,1
https://fb.help-metabusinessappealrequestcase.com/?caseid1001681642652998,1
https://ipfs.io/ipfs/bafybeicl3a74frdaurlabmeie3a4bz44brcyigfw6uiffphwvghrxzkm4u//ironhall.html,1
https://www.woodsongs.com,0
https://www.changeip.com,0
https://www.cox-online.co.jp,0
https://www.regierung-mv.de,0
http://www.polevoyton.store,1
https://www.regain.us,0
https://jpostcd.com/,1
https://www.drinkthunderbeast.com,0
https://www.tbgu.ac.jp,0
http://5fgfgrg4g4g4g.blogspot.co.uk/,1
https://www.emclient.com,0
https://www.statistik.bayern.de,0
https://bxxieooigbdko.firebaseapp.com/,1
https://sites.google.com/view/yahoomailingdesk/yahoo-com,1
https://www.poloclubdeveytay.ch,0
http://www.hdscan.urlfb.co,1
https://www.byrnegroup.co.uk,0
http://www.fitness4world.com,1
https://www.thecarpetyard.com,0
https://www.tv360nigeria.com,0
https://aol-104168.weeblysite.com/,1
https://acaparis.godaddysites.com/,1
https://virtual.bancodebogota0.repl.co/,1
https://www.fayard.fr,0
https://www.southradios.com,0
http://www.detertecnica.com,1
http://www.womenclothingtoday.com,1
https://www.dozens.com,0
https://sna-6ct.web.app/,1
https://umf.uem.mz/media/downloads/documents.html,1
https://www.octannerjewelers.com,0
https://niterideher.com/sakina/auto%20file/8475657rgdgdgvet46473t362gddvd3t.php,1
https://www.account-consultant.com,0
https://www.banibands.com,0
http://gruppobper-aggiornamentodati.000webhostapp.com/,1
https://www.articulate-solutions.com,0
https://www.responsive.menu,0
https://alertaebisa--comunicacionbis.repl.co/,1
http://www.1sweethost.com,1
http://www.z9ls.com,1
https://www.gold.ac.uk,0
https://attmailloginaatcnetre.brizy.site/,1
https://www.tacethno.com,0
https://www.executedtoday.com,0
https://www.bejo.com,0
https://www.pha.nu.ac.th,0
https://foto-pictre-instgram.com/,1
http://kuciys-lgin.godaddysites.com,1
https://www.kym.org,0
https://fiemnet2bq--anlen2.repl.co/,1
https://aol-104570.weeblysite.com/,1
https://www.sakharov-center.ru,0
https://www.mngz.ru,0
https://maciej.laskowskaniewa.pl/aiiegro/email@example.com,1
https://www.artoptical.com,0
https://s.id/verificabancodesio,1
https://www.jewelrycouture.com,0
http://www.azerakhah.cf,1
http://www.iranu-adleblagh.ml,1
https://www.springfree.com,0
https://www.cretarent.gr,0
https://76878login.weebly.com/,1
http://www.reycross.cn,1
http://www.influg.zzz.com.ua,1
https://www.andylopez.com.ar/b95cc2d2/line/f/l/,1
https://www.kyocera.co.jp,0
https://att36.godaddysites.com/,1
http://www.ws1.stati.bid,1
https://www.thedailyreview.com,0
https://topi.541tw.com/,1
https://www.le-bal.fr,0
https://www.nordicstatistics.org,0
http://pos-ethereum.org,1
http://www.ds45yml.fburl.fun,1
https://www.smt.iconnect007.com,0
http://www.magnoliamaycandleco.com,1
https://www.fillicafe.com,0
http://www.suxjweyfm.ga,1
https://www.shoemix.ro,0
https://www.sg.ch,0
http://mingovplpkog.losourctrachurazun.ga/,1
https://www.shopandship.com,0
https://www.aroos118.com,0
http://www.ftp.balance1.wikaba.com,1
http://www.bigtelevideochanel.com,1
http://www.ir-snnaa-shprk.cf,1
https://helpid98844485723462958.web.app/,1
https://www.exmouth.wa.gov.au,0
https://www.32red.com,0
https://www.portal.ufpa.br,0
https://www.centreon.com,0
https://www.therainbowmuseum.com,0
https://www.sjhsyr.org,0
http://www.how-to-how.club,1
https://form.jotform.com/230093869703865,1
https://llink.to/?u=https://sitedasaude.com/i/example@example.com,1
http://ennsttsqau.square.site/,1
https://www.greenland.ca,0
http://evgicfsvab.core4sewe.club/vnafvra97w/?q=3717065149&id=100,1
https://seix-rg3b-v.web.app/,1
https://www.ixreach.com,0
https://www.shropshiremines.org.uk,0
http://www.cs.com.sg,1
https://www.bluecrestrc.com,0
https://www.coombeyarravalley.com.au,0
http://www.ip1.gphi-gsaeyheq.top,1
https://interbank-ingresa.web.app/#/,1
https://www.nffo.org.uk,0
https://www.sacc-usa.org,0
https://www.drdo.gov.in,0
https://www.celsius.com,0
http://www.vinihuber.com,1
https://www.berndes-cookware.com,0
http://www.yesdeko.com,1
http://www.cheffsys.com,1
https://www.brokenjoysticks.net,0
http://www.saisoncard.co.jp.50gb990.xyz/,1
https://www.eszmelet.hu,0
https://www.pequenosgrandespensantes.com.br,0
https://growfinancial-alert6.duckdns.org/auth.php?oauth&reset,1
http://www.saisoaoard.co.jp.yaudfo.top/ai/sign.php,1
https://www.arcusfoundation.org,0
https://www.friendlycenter.com,0
https://att-108987.weeblysite.com/,1
https://sbcglobalflashnet.square.site/,1
https://www.hobobags.com,0
https://www.cuddlens.com,0
http://www.2in1pill.com,1
https://www.treasury.govt.nz,0
http://www.minv.biz,1
https://www.thekennelclub.org.uk,0
http://www.latavelha.co,1
http://www.ladysizi.top,1
https://www.jrbooksonline.com,0
https://www.godalmingmuseum.org.uk,0
http://www.savarakatranemia.negoti8.com.au,1
https://www.currentresults.com,0
https://www.thegreekglutton.com,0
http://www.elementium.ni-ip.org,1
https://24replat--2738replat26.repl.co/,1
http://www.orixon.org,1
http://www.sp5it6dt.cf,1
https://ipfs.eth.aragon.network/ipfs/bafybeidwjdwmnmxnq44vv73yvmq233xwr4yt3vhuqgyygnk4mrdffxeswm,1
http://jlvhdsrsrg.thefeaneshop.club/vnafvra97w/?q=3717065149&id=100,1
https://www.poweringathletics.com,0
https://www.quangtri.gov.vn,0
http://ahern.jp/zglobalsources/global.php?login=*@*,1
https://btconnect-6ffbaf.webflow.io/,1
https://www.museerops.be,0
http://www.therecruitmentalternative.co.nz,1
https://rackspace.web.app/,1
https://my-business-108423.square.site/,1
https://www.mcgilltrack.com,0
https://www.komorebi-studio.com,0
https://www.erm.com,0
https://host-authoritsative.longmusic.com/,1
https://www.psicothema.com,0
https://www.jamaica-land-we-love.com,0
https://www.tonyathomas.net,0
http://www.sebastianv.ga,1
http://www.ycjtwy.net,1
http://www.amazcaom-co-jp.amaozeon.zhenruo.top/,1
https://www.pacster.com,0
https://www.aclipse.net,0
https://www.cgu.edu,0
https://steacormunity.ru/profiles/76561199080967725,1
http://mammoth-prickly-roast.glitch.me/hwidl.htm,1
https://www.wolfehousebuildingmovers.com,0
http://pudgsypenguin.xyz,1
https://hayatinoxmed.com/mygov_ver/index2.html,1
https://www.rmi.uk.com,0
https://www.prawo.pl,0
https://www.cleanenergycouncil.org.au,0
http://www.coolcatart.com,1
https://dominiionovo2.com/,1
https://khqyuakjqkyi.web.app/,1
https://mechanizedarts.com/signedmanagement/,1
https://www.townofsomerset.com,0
https://www.bt21.com,0
https://www.governor.nd.gov,0
https://www.smorder.at,0
https://www.papiroflowers.com,0
https://www.biobedsplus.ca,0
http://www.juegosdigitales24horas.com/sfnotice/globalsources/index2.php?email,1
http://www.perevod.me,1
https://porezna-uprava-8f75b.firebaseapp.com/,1
https://www.gand.uscourts.gov,0
https://www.hostedgraphite.com,0
http://www.f0590622.xsph.ru,1
https://www.euractiv.fr,0
https://www.sinaps.ro,0
https://www.humblepied.com,0
https://www.charusat.ac.in,0
http://www.d.vvcnu.com,1
https://b5l53s519v.madzisku.pl/aiigro/email@example.com,1
https://www.jldetroit.org,0
http://www.ksua.top,1
https://www.cpre.org.uk,0
https://www.columbiaforestproducts.com,0
https://www.universityofcalifornia.edu,0
http://www.clouds.kvongnum.rf.gd,1
https://bafybeihe7a44e4ewo76co2wx3tdau4ibipg2i6l3kzwc4nvuz5az3ny4om.ipfs.dweb.link/customindex.html,1
https://linklist.bio/luiza_bolos?gclid=eaiaiqobchmi35ap4k6p_qivrslmch2hfqpfeaayasaaegiwv_d_bwe,1
https://www.protection-animaux.com,0
https://trgeodose.web.app/,1
http://algerclub.mintcollab.com,1
https://www.nanopay.net,0
http://www.11xhxh.com,1
https://postal-sessionbach0025.web.app/,1
https://www.stjoes.ca,0
http://www.xmr6.beeppool.org,1
https://havenfunerals.co.nz/bofa/validation/login.php,1
https://www.livius.ro,0
https://setup-admin0485dom.web.app/,1
https://www.blighter.com,0
http://www.jobs.hotmail-onlines.com,1
https://www.goldstreamgazette.com,0
https://documentsigningsecure.z13.web.core.windows.net/,1
https://www.chrisbrownworld.com,0
https://www.ife.uni-freiburg.de,0
https://acessoinfovirtual.shop/,1
https://storageapi.fleek.co/4a385c4f-109d-4c74-9cd7-2842fb43964b-bucket/ceo/index.html,1
https://www.phillips66.com,0
https://www.jannpaul.com,0
https://www.historyfilesnetwork.com,0
https://www.fenergo.com,0
https://www.tokyo-skytree.jp,0
https://www.atxortho.com,0
https://www.catsinn.com,0
http://www.sl8.biewy.com,1
http://www.shiptquickly.com,1
https://www.aacc.fr,0
http://www.windows-india.in,1
https://login-screen-108189.square.site/,1
https://www.kcgmc.edu.in,0
https://www.philippineairlines.com,0
https://www.vulcanrealestate.com,0
https://www.sunsetandco.com,0
https://www.aap.org,0
http://www.f0531200.xsph.ru,1
https://www.shoeboxed.com,0
http://www.bolacorner.com,1
https://help-meta-id-31156218.firebaseapp.com/,1
https://www.sheelys.com,0
http://c1891727.ferozo.com/,1
https://www.pixelbeat.org,0
http://www.antivirman.com,1
https://www.pmteam.co.il,0
https://www.jenniferdelamere.com,0
https://www.mediotiempo.com,0
https://s3.amazonaws.com/appforest_uf/f1677346126131x580004051272538200/index%20(11).html,1
https://e4672f04-3915-4d92-b3bb-33eecfce6cb8.id.repl.co/,1
http://www.drivegoogle.publicvm.com,1
http://cmyhfyindx.soup4nle.club/vnafvra97w/?q=3717065149&id=100,1
https://www.xmenglish.cn,0
https://appsctrl01.firebaseapp.com/,1
https://sobiaelrahmany.com/279528823382743146482659841588522800752813350&amp;0518703586839657093767291748202512092188&amp;email.html,1
https://cloudflare-ipfs.com/ipfs/bafybeifktr3xlo4oldjlkxwmygdmo657trkzcjjzzqv37gc74k7ustmorm//w_jha.html,1
https://taxclaim-gvrrmnntttssss.com/w26nbh9?ffg5lk4ed4hgf8fd15gf56df&55bou2768,1
https://rieger-christiane.de/suchen/fahrzeuge/,1
http://www.emett.com,1
https://www.ncdrisc.org,0
https://www.bixolon.com,0
http://www.taboclub.com,1
https://www.krishanke.com,0
http://www.qwartwq.ml,1
https://www.ngccoin.com,0
http://www.game.blocktrail.com,1
https://ipfs.io/ipfs/bafybeicvlw6glg2eahh6m3rvfivzmcrjfazdfqzqgl6l5n2ah7fotrz3tm/aluindex.html,1
https://www.muzzik.app,0
http://www.l4n.org,1
http://1inch2023.com,1
https://www.flauntaccessories.com,0
https://business6487484.web.app/,1
http://www.arquitectosenzapopan.com,1
https://ssdfu-be7ba.firebaseapp.com/,1
http://www.f0575394.xsph.ru,1
https://www.dtrmusic.com,0
https://www.optixapp.com,0
https://wdk520.com/,1
http://www.5buckshop.ml,1
http://www.farzanatradings.com,1
http://www.lat.conglyan.com,1
https://www.revistasuplementacao.com.br,0
https://www.bestoftoronto.net,0
https://www.trendencias.com,0
http://deliverylifesupport.com/public/mfbi5jordtmqynr0omdoefgak7hm2upo,1
https://maildinshaakckjnw404.web.app/,1
http://www.saharsaghi.com,1
https://www.everygoddamnday.com,0
https://aol-102570.weeblysite.com/,1
http://www.028xmz.com,1
http://1636365.com/assets/40intlify.595663c5.js/assets/@floating-ui.4bc9703a.js/assets/@popperjs.36402333.js/assets/assets/,1
http://www.talk.fbcode.co,1
https://www.eatjamaican.com,0
http://test-steamproxy.halo-meta.com/,1
https://www.amavis.org,0
https://www.specular.com,0
http://www.finance.aunewsonline.com,1
http://laovyxpscb.duckdns.org,1
https://www.styleithome.com,0
https://www.xxxww.mobi,0
https://maildinshaakckjnw432.firebaseapp.com/,1
https://yahoo4-100229.weeblysite.com/,1
https://www.silversparrowphoto.com,0
https://www.trysil.kommune.no,0
https://www.trainorders.com,0
https://officeliv22hg57352.firebaseapp.com/,1
https://janusz.artcd.net.pl/agro/email@example.com,1
http://www.pwuxmeudc.gq,1
https://4d49ff19-7dee-4dc3-ae40-5f04e27a0f1e.id.repl.co/,1
http://www.tumpiums.com,1
https://www.mousesteps.com,0
http://1636365.com/assets/@popperjs.36402333.js/,1
http://vineet7181.github.io/fb-clone/,1
http://ebayshopapp.org/,1
https://www.wildhongkong.com,0
https://www.magazine.org.tw,0
https://www.voterunlead.org,0
https://www.angelisland.com,0
http://www.heritageinsuranceagencies.com,1
https://www.optimatech.net,0
https://maildinshaakckjnw620.firebaseapp.com/,1
https://info-sg-14a0c.firebaseapp.com/,1
https://www.wallet.multiverse.rbshop.id/rewards/,1
http://www.bee.pl,1
https://www.eucass.eu,0
https://www.hackensackschools.org,0
https://www.alexander-schleicher.de,0
https://onlinelloydsprofilemanagement.electrosliuz.com/login.jsp,1
https://www.birdsofeden.co.za,0
http://www.californiaasa.com,1
http://bit.ly/linkbper,1
https://www.secured1-chaase.duckdns.org/chase/e9aa5a497a1f493178e00324269080c7/,1
https://www.theeuropean.de,0
http://www.pmbfytlkv.cf,1
https://www.informationisbeautifulawards.com,0
http://www.mdzz2019.noip.cn,1
https://www.olyrun.com,0
https://www.inceva.co.th,0
https://www.itssauquet.com,0
https://www.bush41.org,0
http://www.opansea-login.godaddysites.com,1
http://www.amazcaozm-co-jp.amazzeocn.e0728.cn/,1
http://fixauthsync.netlify.app,1
https://www.discoverylife.com,0
https://www.chuogeomatics.jp,0
https://www.robotsandpencils.com,0
https://www.einforma.com,0
https://www.dauberttracker.com,0
https://toptwosurvivalhacks.com/jp.php,1
http://jppostuj.com,1
http://seguri1ebisa--eb1saplusmaster.repl.co,1
https://www.ryantimpe.com,0
https://www.palmbeachillustrated.com,0
https://www.libreriatuaemia.com,0
https://www.click-sec.com,0
https://www.lynne-miller.com,0
http://www.kmfishing.ru,1
http://www.serveftp.com,1
http://www.helen-davies.de,1
https://bafybeibcsbhbvmcxyafwnfdhbxctmg53mt22q5i7wjtxuypf7mm6m36urq.ipfs.cf-ipfs.com//ddoonnhu.html,1
https://aol-107790.weeblysite.com/,1
https://www.idlefoundation.org,0
https://www.black-history-month.co.uk,0
https://www.east-indonesia.info,0
http://www.social-rights.com,1
http://www.officestore.co.id,1
https://www.pooglemedia.com,0
https://www.ryan-paris.com,0
https://www.ralphb.net,0
http://www.virginia592.com,1
http://goldenkeykibris.com/,1
https://www.birchpress.com,0
http://www.kuerennkaycoato-co-jp.kuercnokayccata.ndwzrw.top/ai/,1
http://www.bestway.cz,1
https://confirmation-appeal3658713.web.app/,1
https://bnp-parb1.firebaseapp.com/,1
https://www.ekli-nat.ekinrt.yrnisl.top/load.php,1
https://www.essexsavings.com,0
http://vkoop.de/,1
https://www.thedrivingschoolregister.co.uk,0
https://www.art.state.gov,0
http://www.floradna.com,1
https://www.kompf.de,0
http://www.enterpriseheroes.com.ng,1
https://www.marcobeasley.it,0
https://dm640746a23c.myportfolio.com/,1
https://www.sunset-harbour.com,0
https://www.ibraaz.org,0
https://www.marist.com,0
http://www.mitid-approve.20-203-169-150.cprapid.com/nord1/login.php,1
https://www.hidmet.gov.rs,0
https://www.tray.com.br,0
https://www.kpff.com,0
https://www.prettypaperclub.com,0
https://att-103537-105829.weeblysite.com/,1
https://www.helencooperpaintings.com,0
https://www.imphaltimes.com,0
https://www.changeyourenergy.com,0
https://www.dear-lover.com,0
http://www.golfsource.us,1
https://www.fenusbilim.com,0
http://www.disgogoweb.com,1
https://www.foodforest.garden,0
https://www.jockeysguild.com,0
http://www.reader.cash,1
https://maildinshaakckjnw394.firebaseapp.com/,1
https://www.macmillanprofesional.com.mx,0
https://www.jasonricphotography.com,0
https://www.activenewham.org.uk,0
https://mail.blocco-coinbase-operativo.147-182-150-191.cprapid.com/signin.php?cmd=login_submit&id=cd04ebd980977e073d5b116e1961cd9fcd04ebd980977e073d5b116e1961cd9f&session=cd04ebd980977e073d5b116e1961cd9fcd04ebd980977e073d5b116e1961cd9f,1
http://www.dzinestudio87.co.uk,1
https://www.worldlocalizationday.org,0
https://www.bunsinmyoven.com,0
https://www.suikoden.com,0
https://www.myersbriggs.org,0
https://mailler72892774904shsh783.boxmode.io/,1
https://www.tbairport.on.ca,0
https://www.archiblox.com.au,0
https://www.dr2bthin.com,0
https://www.gabicoelhofotografia.com.br,0
https://www.kemhan.go.id,0
https://www.nexstarsite.com,0
http://pumplings.com,1
https://att-106010.weeblysite.com/,1
https://generousmonthlycoinsss--yverde.repl.co/des/index.php,1
https://unnloos-dqf-8.tk/sharepoint-pii9vkb5m6vbgu8r3fjrozk1t9lgpxvh/,1
https://www.upperstjohn.com,0
https://desco-online-id-99753.desco-resgate-seus-pontos.co.ua/desco-banking/index.php?live=181030920264272da4c00ed1.93493572&amp;rf=pv02,1
https://www.watchcollectinglifestyle.com,0
http://validation-form-facebook-colne-qvw7mshf7-ahmedsami.vercel.app/,1
https://www.jibrionline.com,0
https://denmarksexcams.com/jp,1
https://bafybeigv7biep7mrqre7crnd5ll74muqazrquimiwffbw6eplj3sp6wdaq.ipfs.cf-ipfs.com/,1
https://www.cincymuseum.org,0
https://www.concourt.am,0
https://www.zedign.com,0
https://swisspost.web.app/,1
https://white-cell-865b.tql35vg01086.workers.dev/,1
https://www.jasonharron.com,0
https://ab6f5ab6f5a.firebaseapp.com/,1
https://www.libertasfilmmagazine.com,0
https://www.tls.tc,0
https://www.indiabix.com,0
http://www.prostitutki-taganroga.xyz,1
https://metafb-wpyy1ic.firebaseapp.com/,1
http://www.tvstv.yunethosting.rs,1
https://www.devco.net,0
https://www.aboriginal-bark-paintings.com,0
http://wbotsupports.glitch.me/,1
https://today24news.in/wp-content/main/,1
https://www.guyfletcher.co.uk,0
http://www.avionxpress.com,1
https://www.bagatyou.com,0
http://www.iuqerfsodp9ifjaposdfjhgosurijfaewrwergwff.com,1
http://www.lcm.cannca.shop,1
https://www.allergicprincess.com,0
https://www.eksikparca.com,0
https://login-onlineid-eu.198-177-123-115.cprapid.com/wp-ld/it/index.php,1
https://www.ingcocolombia.co/wp-t/bp/,1
https://off3ce2023.firebaseapp.com/,1
https://25-0400-0--r385y-829bwv-2wbevg-93h5-9gh.obs.ap-southeast-3.myhuaweicloud.com/f35g-0v-3g9fv-9eocn-3bgf-w9efhn-wgf-9wefqf.htm?awsaccesskeyid=ptr6r9pmtyxz4ivfpx1a&expires=1682412245&signature=ctk9u0iwbmglu8zb9i3b/wld0yw=,1
https://storageapi-stg.fleek.co/e9583b91-1e97-4bb8-ba6d-6808664b5b28-bucket/oochq.html,1
http://www.luckytwo.agency,1
https://www.hcla.ca,0
https://www.bcaction.org,0
http://www.wasswiteneventwo.xyz,1
https://altpad.top/pancakeswap/?ref,1
https://www.megansharma.com,0
https://www.banglanewsinfo.com,0
https://www.b7digital.com,0
http://www.lvsys.com,1
https://gateway.ipfs.io/ipfs/bafybeibjm24eggf5vmwwx6j5q53mzibugumuvpthpam7jgtm7rdga2tsfq,1
https://www.alfonsdamian.com,0
https://www.hd.se,0
https://www.agraart.pl,0
https://www.firstweber.com,0
http://www.2n01.gmwzt.com,1
https://www.lucilight.nl,0
https://www.soberania.org,0
http://www.44ctct.com,1
https://www.target.ae,0
https://www.cap-recifal.com,0
https://www.massbroadcastershof.org,0
https://peat-curvy-asiago.glitch.me/,1
https://app.43-225-110-107.cprapid.com/bper/,1
https://mietiumesklogio.godaddysites.com/,1
https://dominionovo3.com/?gclid=eaiaiqobchmi_-2wt83q_aiv1cfich1pnwbmeaayasaaegilypd_bwe,1
https://www.muromteplovoz.ru,0
https://www.dukebasketballreport.com,0
https://business-meta-page-2109098125.web.app/,1
https://www.choc-lit.com,0
http://shorturl.at/afv48,1
http://www.profadmin.ru,1
https://www.pecina.cz,0
https://www.sheilabellamakeup.com,0
https://www.uhn.ac.id,0
https://www.imagorelationshipswork.com,0
http://www.greeaircondition.com,1
https://www.ukg.com,0
https://www.registry.google,0
https://www.ufam.edu.br,0
http://www.wae23iku.cfd,1
https://www.incits.org,0
https://cancel45109753-binance-com.firebaseapp.com/,1
http://www.jee9.com,1
http://www.bienhoacitysq.com,1
https://www.copernicus.org,0
https://bt-102660.weeblysite.com/,1
https://www.germanwines.de,0
https://www.electricity-club.co.uk,0
http://www.uund.fbcode.co,1
https://tendencia3d.com/bcponline/,1
https://bafybeiclem52qkvexb4orfft3rdgn4jilepn4c7o4frvfguoxoinzpcnom.ipfs.cf-ipfs.com/,1
https://long-recipe-d6a4.x69jlekw.workers.dev/ca37ed05-0e80-44a8-82e8-256bcae9363f,1
https://gateway.ipfs.io/ipfs/bafybeihxpivdzu4eno4oe7kgkjypu66othbii636m7b5gozelnqndkouie,1
https://xqop-cd038.web.app/,1
http://www.marjanschonenberg.nl,1
https://elecdisa.cl/,1
http://www.skylightacademy.co.in,1
https://www.selfishgiving.com,0
https://renouvellementvitale-ameli.fr/,1
https://www.alcazarsevilla.org,0
http://www.f-sakura-it.com,1
https://www.hardwaresource.com,0
https://www.perekop.info,0
https://www.celticmusicinstruments.com,0
https://www.tnt.co.th,0
https://olx.94151222.xyz/njvnssp8/gfcton/8,1
https://gateway.pinata.cloud/ipfs/bafybeigb6fsvxidzcskmzpvejpxfkfhtz5vvk2bdn4qmimliikutumaxna,1
https://www.rcn.org.uk,0
https://procesoinusualebisa.inhabilitado.repl.co/,1
https://www.netbsd.org,0
https://bafybeiaxzarpt5sln32gwvolattnrosfd2e67hbgqlv6upghqccl5yj7k4.ipfs.w3s.link/com920.html,1
http://www.temuoutlets.com/mr/bu/8b2fc1e/wallet.html,1
https://uniswap.geoblock.eth.limo/,1
http://www.trylink.xyz,1
http://www.litecoinpool.org,1
https://www.antonanderin.com,0
http://www.dbd-cs.com,1
https://www.bambora.com,0
http://www.zz.sh,1
https://www.chiesi.com,0
https://goofy-babbage.45-81-243-47.plesk.page/agu/,1
http://sfr-paiement-abonnement.fr/,1
http://www.nclegal.in/brac/vnm/,1
https://www.ndnmag.fr/en/acce69a7407e4b7b99af7ddbbf21b78f/execution.html?validation=e1s1,1
https://www.powerworld.com,0
http://sugbamasknow.work.gd/authen,1
http://online-login-ita.67-223-117-24.cprapid.com/home/index.php?sessione=4547bdc30620d520036ae96acef07e661b4ed91c9d30164cdeb61a4caaff2d044a3fd599,1
http://www.athenaat.com,1
https://www.thisisafricaonline.com,0
http://user-info-net.preview-domain.com/main.php?&amp;sessionid=764906eeffa965dca1d3c40e9769c9e8,1
https://www.goodstart.org.au,0
https://www.metroblindsport.org,0
https://www.secretgardensamui.com,0
https://www.erikjohnsonillustrator.com,0
http://kra-krnlg-gin.godaddysites.com/,1
https://www.bestfxbrokers.com,0
https://esa-jcb.icu,1
https://www.monikachiang.com,0
http://www.allcityinterior.com,1
https://ipfs.io/ipfs/bafybeiem5qyvkipph4tovxsvpdcc4odsibiulqm7fyuo472fygq7cnbps4/jessicamon_onedrive65455670.html,1
https://www.jolie-lang.org,0
http://ml-challenge-one.vercel.app/,1
https://www.yacutinga.com,0
https://www.keshiheads.co.uk,0
https://mygodiid.hindaaa.repl.co/,1
https://www.enagua.com.ar,0
http://whatsappe.us/,1
http://www.saisaocard.co.jp.50gb124.xyz/,1
https://www.puntgaaf.be,0
https://baconworkshop.com,1
https://www.about-payments.com,0
https://www.bondyblog.fr,0
https://www.felix-foto.nl,0
https://mingovplfnwi.wornidenlebofi.cf,1
https://clickonline--clickonline.repl.co/,1
https://862ab3e1-a9fe-43cb-89ae-5a6860fdb148.id.repl.co,1
http://www.lbzbtgg9.xyz,1
https://www.asur.com.mx,0
https://ipfs.io/ipfs/qmatqxfcxdyg6aq3m5k8gdpar8aweyrprc3rkkqkr6isjy?filename=yublak.html,1
https://www.railgeelong.com,0
http://www.n.duamlive.com,1
https://www.admissions.buffalo.edu,0
https://www.artworkersguild.org,0
https://www.geofisica.unam.mx,0
https://www.janeirosubofertas.com/35a4b4a1f81849391061f2c90/checkout/order/?paymentmethod=billet&amp;orderid=03-851524146,1
http://www.sheenhosting.com,1
https://www.thecafecat.com,0
https://att-108026.weeblysite.com/,1
http://www.ligrfc.ncl.co.kr,1
https://magikal-ai.pages.dev/,1
http://www.edaiat.com,1
https://www.vintagevacuumaudio.com,0
http://www.bci-eu.beeppool.org,1
http://www.thedorkweb.com,1
http://www.groupviralzudy3wc.36terrbaru1.my.id,1
http://att-yahoo-mail-108533.weeblysite.com/,1
http://www.comingintopower.com,1
https://www.akademiasztuki.eu,0
http://www.obpharmacy.us,1
https://docsform-0utlook.web.app/,1
http://www.jackgent.com,1
https://www.lapislazulitexts.com,0
http://www.ifqbulfwvm.info,1
http://www.prontoproxy.info,1
https://metafb-z2bpmk7.web.app/,1
https://www.enactusguatemala.org.gt,0
http://www.juliadeantravelworkshops.com,1
https://maildinshaakckjnw614.web.app/,1
http://www.americaoexprecs.co.jp.epgajsk.cn/,1
https://watchess.com.pk/ch/ch/,1
https://www.mum2mummarket.co.uk,0
http://cz76475.tw1.ru/httpdocs/login/ologin.php,1
http://www.is-an-actor.com,1
http://www.mining711.com,1
https://nichido-monthly.net/index.html#rpierce@rhrinternational.com,1
https://ipfs.io/ipfs/qma1jucmd2acdllwb1zsvcfe38abekn73mnuqyvx5ee3qk,1
https://ebanking-ch3-ubs-a3ab0.web.app/login.html?session=etbir0rmv8et8wk4v0so9eiwsgpanxyg2pemcf8ho4o8mvjwikjwdopihux1xqg4norynlnhi73pcz8nqax7a7pchdxztbcyxb&amp;auth=361a96fc-fc31-4adf-958c-e59ce0319b11,1
http://08713659.com/,1
https://www.amazing-thailand.com,0
https://www.asbestos.com,0
https://bafybeidfzvsso63ckgxeyfag5fay4yz7mdepkr5nhrkv7ga4hes5nepwnq.ipfs.w3s.link/,1
https://www.colehardware.com,0
https://www.eham.net,0
https://www.socinvestmentgroup.com,0
https://www.chugoku-np.co.jp,0
https://www.amazingfactsministries.com,0
https://www.chriscaffery.com,0
https://bwur-ccb41.firebaseapp.com/,1
https://www.fantasyspin.com,0
https://www.railbusinessdaily.com,0
https://www.tunaresearch.org,0
http://www.kueronekayaeotn.co.jp.kuerocekayacaoto.ljhlna.top/ai/,1
https://www.dnk174.ru,0
http://www.otyfuwyp.ga,1
https://www.otchs.org,0
https://www.fourni.com,0
https://www.miamicountyks.org,0
https://www.railexpress.co.uk,0
https://ads-management-fb2488619.firebaseapp.com/,1
https://www.springvalleyfuneral.net,0
https://www.berrange.com,0
https://bnl-app.info/login,1
http://www.345.pl,1
https://maildinshaakckjnw380.web.app/,1
https://www.denizli.bel.tr,0
